19-Jun-20,3153,1206,631,436,230,135,69,46,88,186,1807
20-Jun-20,3071,1014,444,374,216,158,66,70,119,235,1918
21-Jun-20,2574,794,402,329,178,132,79,90,169,351,2021
22-Jun-20,2312,777,376,323,225,138,88,82,214,367,2285
23-Jun-20,1669,618,352,303,240,126,80,79,193,341,1923
24-Jun-20,952,407,225,179,139,80,53,70,194,347,1413
25-Jun-20,777,295,160,144,124,77,50,54,128,244,1118
26-Jun-20,1011,315,186,205,172,94,51,85,149,325,1443
27-Jun-20,572,150,124,100,106,53,47,49,89,209,906
28-Jun-20,421,124,89,75,82,57,40,49,92,213,951
29-Jun-20,387,144,76,119,96,56,57,58,91,212,816
30-Jun-20,253,70,71,51,52,35,35,30,69,129,526
1-Jul-20,324,110,83,69,61,49,37,34,106,159,759
2-Jul-20,67,26,15,15,15,8,10,7,16,48,201
